id,news_url,title,tweet_ids
politifact7511,http://thehill.com/homenews/house/286795-pelosi-urges-minimum-wage-hike,Pelosi urges minimum-wage hike,887283314868068353	931901512011403264	961389875697213440	1065224965161668608	877907081340239872	994586866115477504	1063125797362458624	1022493111715385350	877916270099935232	969325240491827200	964042655498932226	931346587602780161	906165269340545024	878705587659341824	961737009185386498	877902424622497793	877917680396881920	1063609704679657479	1063107515347542016	96365451063463937	83934734408884225	909904084878200832	1070703669522382854	878097132342788097	879093233644695552	225775425337585666	1063101783424331777	1063122158392614914	878000185875456000	877904058320683009	1051827135931772928	837813803454722048	116666529260638208	820331082574942213	877916859563114496
pheme_35,"https://www.ynetnews.com/articles/0,7340,L-4612454,00.html",Paris: 12 dead in attack on satirical paper that poked fun at Mohammed,552797237013540865	552790168235548672	552808243169624065	552809081237700608	552795327837650945	552799584439640066	552793123475456002	552827556026544133	552810311359922176	552786016906383360	552830149755158528	552800581446664192	552800715308273665	552794292276559872	552808922562969600
pheme_133,https://www.ctvnews.ca/video?playlistId=1.2065619&hootPostID=d4408ddd1ecbe4cb70b65e3299816aa3,News Video - Top National News Headlines - News Videos,524949450419351552	524973690988298241	524973916901879808	524974734405304320	524949879781855232	524955872741437441	524949069945634816	524951762051272704	524951555879870464	524959724434104320	524949257468784640	524950639332569089	524949422372040704
E696,https://www.theatlantic.com/technology/archive/2015/06/were-all-those-rainbow-profile-photos-another-facebook-experiment/397088/,Facebook Rainbow Profile Photos: The Latest Big Data Experiment?,615254280304365568	615258207456333824	615255205869916160	615259588850364416	615259760363966464	615255728094343169	615245036247093249	615250772528340993	615260216427446272	615259177154387968	615259419614552064	615241022524772353	615253071652765696	615259942342291456	615256269713227776	615258744943980548	615257110524268545	615256416740229120	615240892123721728	615240758698864640	615240856207896576	615258292370165760	615249555127422976	615242017363226624	615260144310611972	615250659827449856	615242359157170176	615259380997558272	615240865607319552	615253801151369216	615244510042419201	615258523836940288	615255305371414528	615245030685454337	615248748617277441	615256439012106241
E434,https://www.stltoday.com/news/local/crime-and-courts/boy-11-kills-teen-at-st-louis-county-home-break-in-alleged/article_a2898e6e-37aa-5eea-9bb6-14c71622f03a.html,"Boy, 11, kills teen at St. Louis County home; break-in alleged",639566072350310400	639566645514641409	639573022391693312	639568218634485761	639569922578780160	639613090150121472	639602151065432064	639566218614173697	639626455777853440	639626861232934912	639564510609735680	639564944535490560	639626936612966400	639573040658018304	639569921400115200	639565058771689472	639640799118884864	639622084474200064	639566796014546944	639585388030521344	639566521434378241	639574639904067590	639589386284216324	639624782691069952	639624886281994240	639623006654988288	639641048319287297	639565573144227841	639620875839385600	639585605475676161	639567283250069504
E788,http://defamer.gawker.com/duggar-dads-political-platform-incest-should-be-punish-1706929035,Duggar Dad's Political Platform: Incest Should Be Punishable by Death,603229524986351616	603261342925983744	603261381756887040	603257335134334976	603295690039656450	603294179263795200	603305773775519744	603270391885266944	603298572029702144	603254764491644930	603312171557216257	603311774398435328	603257210571882496	603255173566173185	603312171523698688	603239700497760256	603305784034729984	603305779211304960	603241530283950080	603261834209009664	603257338976292864	603278302111989761	603254825904549891	603257201998761985	603257577602822145	603296571136942080	603292321350692864	603257032116936705	603280360236032000	603255055400062976	603291055513997312	603259413390991361	603256803154001921	603249746635956224	603255812912386048	603293411848781824	603294858866860032	603296578112135169	603316420689010688
pheme_186,https://www.abc.net.au/news/newschannel/,ABC News (Australian Broadcasting Corporation),544687372030709761	544282786039726080	544284533756284929	544280339720728576	544393704560017410	544512030225747968	544281086705299457	544281098906521600	544285782639267840	544543906726428672	544279768636465152	544513320657907712	544300186554474497	544511300630753280	544282252302381056	544525720882384896	544281932406599681	544279390553530368	544278985249550337	544282085763346432	544281249037418496	544280052175613952	544282314931707904	544281192632053761
E681,https://web.archive.org/web/20150628193200/http://www.weaselzippers.us:80/227582-wait-what-doj-to-fast-track-payout-of-29-million-to-families-of-charleston-shooting-victims/,Wait What? DOJ To Fast Track Payout Of $29 Million To Families Of #Charleston Shooting Victims,614815804069126144	614807277556625408	614851370760454144	614809641692692481	614833113974202368	614830972463255552	614810503488110596	614813438129381376	614807643232694272	614836623801511937	614826134195179520	614834859543003136	614809855325552640	614859198346752000	614807271466381312	614850942421184512	614849390134439937	614831801706483712	614833565428240384	614803608094306304	614815686670577664	614812082509185024	614823768305856512	614805779627900929	614824286264516609	614805734165852160	614852210132942848	614843994347020288	614858997112434689	614847283226669056	614803389759811584	614817622115393536	614809860094431233	614819598110720001	614809712857620480
E88,https://www.complex.com/pop-culture/2015/12/leonardo-dicaprio-the-revenant-bear-rape-scene-controversy,Leonardo DiCaprio May or May Not Get Raped by a Bear Twice in 'The Revenant' (UPDATE),671753885795553280	671782603687464961	671804417319006208	671772780136816640	671753941428781056	671780724035358720	671800744941613056	671755506269028352	671804048929112064	671767449528741888	671753890891567105	671755531455823872	671784736818335744	671764196527374336	671805024482295809	671789291291418624	671803225637388288	671806461924802564	671769222083567617	671807139116134400	671805229093019648	671753878300307456	671803770435694592	671803924559609864	671780449702801408	671803332290285568	671771838440202243	671767232746254336	671803224391716866	671764234544545792	671806914251071490	671802170803658756	671753281560043520	671753907933065217	671804950666604545	671765276724240384	671787678376005632	671776031682854913	671770703809548288	671762017729028096	671763187654529024	671754475061698560
E640,https://www.thehollywoodgossip.com/videos/conan-obrien-makes-like-mad-max-for-comic-con-arrival/,Conan O'Brien Makes Like Mad Max for Comic-Con Arrival,619195499233603585	619180729675595776	619187218398224384	619178204323016704	619180586679140352	619185071719780352	619183541574893568	619180728291430401	619178310359220224	619185012898816000	619175530387087362	619180725154091008	619180556144652289	619180550880784384	619180545470115841	619186478854246400	619180563363033088	619180543364587521	619190566409105408	619176579076222976	619180594186993664	619188566673985537	619185005290328064	619190233951797248	619191256304984065	619180546996899841	619180584737247232	619180597479501824	619184133906915330	619180571483205632	619180727943491584	619180566122893313	619180552759853056	619180569742565376	619184274344771584	619180535961661442	619180561446277120	619180554416566272	619187025003081728	619185065457684480	619187163171655680
pheme_340,https://www.ctvnews.ca/canada/sergeant-at-arms-hailed-as-hero-for-stopping-parliament-hill-gunman-1.2066039?hootPostID=2222480a838cdee711102cd1a427b70d,Sergeant-at-Arms hailed as hero for stopping Parliament Hill gunman,525116718222688258	525653936238514176	525065190933803008	525073134563500032	525066514681319424	525070700923871232	525061787860103169
pheme_43,https://www.reuters.com/article/us-canada-attacks-suspect/canada-probes-michael-zehaf-bibeau-as-possible-suspect-in-ottawa-shooting-source-idUSKCN0IB2IX20141022?utm_source=twitter,Canada probes Michael Zehaf-Bibeau as possible suspect in Ottawa shooting: source,525029171874238465	525028118915211265	525028121444360194	525033234577387521	525043773646987264	525040348629061632	525030051583389696	525028545278791683	525029518134632449	525028914142662656	525027871660982272	525030330861125632	525039639287967744	525027539845410816	525047431885369345	525080398456713216	525043359241359360	525038497522937856	525027893278441472	525044694833561604	525031938784903168
pheme_33,https://web.archive.org/web/20150324194530/http://www.nbcnews.com/news/world/germanwings-passenger-plane-crashes-france-officials-n329076,"Germanwings Airbus A320 Crashes in France, 150 Feared Dead",580323717210836992	580323932911362048	580323060533764097
pheme_3,https://ottawa.ctvnews.ca/video?clipId=473273&playlistId=1.2066259&binId=1.1164511&playlistPageNum=1,CTV News Special Report: Killed soldier identified,525042487023640576	525041862705684480	525050796262830080	525039376183885824	525052604271718400	525046938945613824	525046662113153025	525048409766789121	525042945968582658	525046666488197120	525041034590699520	525043062771552258	525046883023343616	525039490721918976	525052426723016705	525044432870309888	525044614475284480	525046460208132096	525046150412648448	525039002307424256
